﻿COUNTRY,YEAR,SPECIMEN,PATHOGEN,GENDER,ORIGIN,AGEGROUP,ANTIBIOTIC,RESISTANT,INTERMEDIATE,NONSUSCEPTIBLE,SUSCEPTIBLE,UNKNOWN_NO_AST,UNKNOWN_NO_BREAKPOINTS,BATCHID
JPN,2017,BLOOD,KLEPNE,M,HO,05<14,J01EE,7,0,0,6,6,1,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,15<24,J01EE,6,0,0,20,14,0,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,25<34,J01EE,7,0,0,24,18,0,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,35<44,J01EE,16,0,0,50,30,2,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,45<54,J01EE,33,0,0,187,84,3,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,55<64,J01EE,77,0,0,507,198,4,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,65<74,J01EE,214,0,0,1391,537,8,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,75<84,J01EE,246,0,0,1842,617,8,DS1
JPN,2017,BLOOD,KLEPNE,M,HO,85<,J01EE,81,0,0,914,329,9,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,<1,J01EE,0,0,0,2,2,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,01<04,J01EE,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,05<14,J01EE,0,0,0,5,4,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,15<24,J01EE,0,0,0,9,1,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,25<34,J01EE,1,0,0,8,3,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,35<44,J01EE,3,0,0,30,16,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,45<54,J01EE,4,0,0,69,14,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,55<64,J01EE,16,0,0,196,49,0,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,65<74,J01EE,42,0,0,616,165,3,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,75<84,J01EE,86,0,0,996,258,10,DS1
JPN,2017,BLOOD,KLEPNE,F,CO,85<,J01EE,67,0,0,1169,324,11,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,<1,J01EE,4,0,0,19,12,0,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,01<04,J01EE,5,0,0,4,0,0,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,05<14,J01EE,3,0,0,7,9,2,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,15<24,J01EE,7,0,0,12,5,3,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,25<34,J01EE,7,0,0,30,12,1,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,35<44,J01EE,18,0,0,46,20,2,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,45<54,J01EE,39,0,0,132,48,1,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,55<64,J01EE,52,0,0,251,99,1,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,65<74,J01EE,80,0,0,645,257,7,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,75<84,J01EE,134,0,0,1130,384,13,DS1
JPN,2017,BLOOD,KLEPNE,F,HO,85<,J01EE,84,0,0,1011,345,4,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,IPM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,IPM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,IPM,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,IPM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,IPM,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,IPM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,IPM,0,0,0,6,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,IPM,0,0,0,3,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,IPM,0,0,0,18,16,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,IPM,0,0,0,17,9,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,IPM,0,0,0,11,10,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,IPM,0,0,0,1,2,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,IPM,0,0,0,3,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,IPM,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,IPM,0,0,0,3,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,IPM,0,0,0,5,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,IPM,0,0,0,16,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,IPM,0,0,0,16,11,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,IPM,0,0,0,15,22,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,IPM,3,0,0,58,69,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,IPM,2,0,0,90,64,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,IPM,1,0,0,45,27,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,IPM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,IPM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,IPM,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,IPM,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,IPM,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,IPM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,IPM,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,IPM,0,0,0,3,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,IPM,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,IPM,0,0,0,10,9,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,IPM,0,0,0,10,7,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,IPM,0,0,0,4,4,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,IPM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,IPM,1,0,0,2,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,IPM,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,IPM,0,0,0,5,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,IPM,0,0,0,2,5,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,IPM,0,0,0,5,10,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,IPM,0,0,0,17,17,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,IPM,1,0,0,38,31,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,IPM,0,0,0,63,38,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,IPM,1,0,0,44,49,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,MEM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,MEM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,MEM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,MEM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,MEM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,MEM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,MEM,0,0,0,7,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,MEM,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,MEM,0,0,0,33,0,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,MEM,0,0,0,26,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,MEM,0,0,0,20,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,MEM,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,MEM,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,MEM,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,MEM,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,MEM,0,1,0,15,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,MEM,0,0,0,27,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,MEM,0,0,0,37,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,MEM,4,0,0,126,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,MEM,1,0,0,155,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,MEM,1,0,0,71,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,MEM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,MEM,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,MEM,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,MEM,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,MEM,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,MEM,0,0,0,19,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,MEM,0,0,0,17,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,MEM,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,MEM,1,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,MEM,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,MEM,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,MEM,0,0,0,7,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,MEM,0,0,0,15,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,MEM,1,0,0,31,0,2,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,MEM,1,0,0,69,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,MEM,0,0,0,100,0,1,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,MEM,1,0,0,93,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,DOR,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,DOR,0,0,0,0,0,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,DOR,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,DOR,0,0,0,0,0,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,DOR,0,0,0,0,6,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,DOR,0,0,0,0,2,2,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,DOR,0,0,0,0,22,12,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,DOR,0,0,0,0,22,4,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,DOR,0,0,0,0,14,7,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,DOR,0,0,0,0,1,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,DOR,0,0,0,0,3,3,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,DOR,0,0,0,0,0,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,DOR,0,0,0,0,3,1,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,DOR,0,0,0,0,3,5,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,DOR,0,0,0,0,14,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,DOR,0,0,0,0,18,9,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,DOR,0,0,0,0,25,12,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,DOR,0,0,0,0,83,47,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,DOR,0,0,0,0,93,63,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,DOR,0,0,0,0,54,19,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,DOR,0,0,0,0,2,1,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,DOR,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,DOR,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,DOR,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,DOR,0,0,0,0,1,1,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,DOR,0,0,0,0,3,2,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,DOR,0,0,0,0,6,2,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,DOR,0,0,0,0,13,6,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,DOR,0,0,0,0,11,6,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,DOR,0,0,0,0,3,5,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,DOR,0,0,0,0,1,1,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,DOR,0,0,0,0,1,5,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,DOR,0,0,0,0,2,1,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,DOR,0,0,0,0,3,3,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,DOR,0,0,0,0,3,4,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,DOR,0,0,0,0,10,5,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,DOR,0,0,0,0,24,10,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,DOR,0,0,0,0,50,20,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,DOR,0,0,0,0,66,35,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,DOR,0,0,0,0,65,29,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,AMK,0,0,0,7,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,AMK,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,AMK,1,0,0,30,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,AMK,0,0,0,26,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,AMK,0,0,0,21,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,AMK,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,AMK,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,AMK,0,0,0,7,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,AMK,0,0,0,16,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,AMK,0,0,0,27,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,AMK,0,0,0,37,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,AMK,2,1,0,126,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,AMK,0,0,0,156,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,AMK,1,0,0,72,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,AMK,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,AMK,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,AMK,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,AMK,0,0,0,19,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,AMK,0,0,0,17,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,AMK,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,AMK,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,AMK,0,0,0,5,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,AMK,0,0,0,7,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,AMK,0,1,0,14,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,AMK,1,0,0,33,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,AMK,0,0,0,68,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,AMK,0,0,0,99,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,AMK,0,1,0,93,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,MNO,0,0,0,6,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,MNO,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,MNO,0,0,0,27,7,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,MNO,0,0,0,21,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,MNO,0,0,0,18,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,MNO,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,MNO,0,0,0,5,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,MNO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,MNO,0,0,0,3,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,MNO,0,0,0,6,2,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,MNO,0,0,0,16,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,MNO,0,1,0,21,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,MNO,0,0,0,36,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,MNO,0,0,0,120,10,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,MNO,0,2,0,149,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,MNO,0,0,0,67,6,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,MNO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,MNO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,MNO,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,MNO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,MNO,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,MNO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,MNO,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,MNO,0,0,0,17,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,MNO,0,0,0,16,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,MNO,0,0,0,7,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,MNO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,MNO,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,MNO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,MNO,0,0,0,5,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,MNO,0,0,0,7,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,MNO,0,0,0,14,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,MNO,0,2,0,31,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,MNO,0,1,0,66,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,MNO,1,0,0,89,11,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,MNO,0,0,0,89,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,COL,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,COL,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,COL,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,COL,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,COL,0,0,0,2,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,COL,0,0,0,3,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,COL,0,0,0,10,24,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,COL,1,0,0,5,20,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,COL,0,0,0,5,16,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,COL,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,COL,2,0,0,1,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,COL,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,COL,0,0,0,1,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,COL,0,0,0,3,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,COL,1,0,0,2,13,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,COL,0,0,0,6,21,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,COL,0,0,0,6,31,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,COL,6,0,0,30,94,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,COL,3,0,0,40,113,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,COL,2,0,0,12,59,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,COL,0,0,0,1,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,COL,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,COL,0,0,0,1,7,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,COL,0,0,0,6,13,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,COL,0,0,0,5,12,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,COL,1,0,0,2,5,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,COL,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,COL,0,0,0,2,4,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,COL,0,0,0,0,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,COL,0,0,0,2,4,0,DS1
