﻿COUNTRY,YEAR,SPECIMEN,PATHOGEN,GENDER,ORIGIN,AGEGROUP,ANTIBIOTIC,RESISTANT,INTERMEDIATE,NONSUSCEPTIBLE,SUSCEPTIBLE,UNKNOWN_NO_AST,UNKNOWN_NO_BREAKPOINTS,BATCHID
JPN,2017,BLOOD,ACISPP,F,CO,25<34,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,MEM,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,MEM,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,MEM,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,MEM,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,MEM,0,0,0,19,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,MEM,0,0,0,17,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,MEM,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,MEM,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,MEM,1,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,MEM,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,MEM,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,MEM,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,MEM,0,0,0,14,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,MEM,1,0,0,25,0,2,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,MEM,1,0,0,63,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,MEM,0,0,0,93,0,1,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,MEM,1,0,0,87,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,DOR,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,DOR,0,0,0,0,0,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,DOR,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,DOR,0,0,0,0,0,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,DOR,0,0,0,0,4,1,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,DOR,0,0,0,0,2,2,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,DOR,0,0,0,0,20,12,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,DOR,0,0,0,0,21,4,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,DOR,0,0,0,0,13,7,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,DOR,0,0,0,0,1,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,DOR,0,0,0,0,3,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,DOR,0,0,0,0,0,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,DOR,0,0,0,0,2,1,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,DOR,0,0,0,0,2,5,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,DOR,0,0,0,0,7,2,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,DOR,0,0,0,0,14,8,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,DOR,0,0,0,0,22,12,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,DOR,0,0,0,0,71,43,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,DOR,0,0,0,0,82,58,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,DOR,0,0,0,0,51,18,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,DOR,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,DOR,0,0,0,0,2,1,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,DOR,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,DOR,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,DOR,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,DOR,0,0,0,0,1,1,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,DOR,0,0,0,0,3,2,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,DOR,0,0,0,0,6,2,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,DOR,0,0,0,0,13,6,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,DOR,0,0,0,0,11,6,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,DOR,0,0,0,0,3,2,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,DOR,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,DOR,0,0,0,0,2,3,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,DOR,0,0,0,0,2,1,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,DOR,0,0,0,0,2,3,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,DOR,0,0,0,0,3,3,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,DOR,0,0,0,0,10,4,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,DOR,0,0,0,0,19,9,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,DOR,0,0,0,0,47,17,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,DOR,0,0,0,0,61,33,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,DOR,0,0,0,0,62,27,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,AMK,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,AMK,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,AMK,1,0,0,30,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,AMK,0,0,0,25,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,AMK,0,0,0,20,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,AMK,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,AMK,0,0,0,6,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,AMK,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,AMK,0,0,0,22,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,AMK,0,0,0,34,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,AMK,2,1,0,109,2,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,AMK,0,0,0,140,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,AMK,1,0,0,68,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,AMK,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,AMK,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,AMK,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,AMK,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,AMK,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,AMK,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,AMK,0,0,0,19,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,AMK,0,0,0,17,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,AMK,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,AMK,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,AMK,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,AMK,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,AMK,0,0,0,3,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,AMK,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,AMK,0,1,0,13,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,AMK,1,0,0,27,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,AMK,0,0,0,63,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,AMK,0,0,0,92,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,AMK,0,1,0,88,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,MNO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,MNO,0,0,0,4,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,MNO,0,0,0,27,5,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,MNO,0,0,0,21,4,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,MNO,0,0,0,17,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,MNO,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,MNO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,MNO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,MNO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,MNO,0,0,0,5,2,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,MNO,0,0,0,9,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,MNO,0,1,0,18,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,MNO,0,0,0,33,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,MNO,0,0,0,106,8,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,MNO,0,2,0,131,7,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,MNO,0,0,0,63,6,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,MNO,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,MNO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,MNO,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,MNO,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,MNO,0,0,0,1,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,MNO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,MNO,0,0,0,8,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,MNO,0,0,0,17,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,MNO,0,0,0,16,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,MNO,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,MNO,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,MNO,0,0,0,4,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,MNO,0,0,0,3,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,MNO,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,MNO,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,MNO,0,0,0,13,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,MNO,0,2,0,25,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,MNO,0,1,0,61,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,MNO,1,0,0,82,11,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,MNO,0,0,0,83,6,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,<1,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,01<04,COL,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,05<14,COL,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,15<24,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,25<34,COL,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,35<44,COL,0,0,0,1,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,45<54,COL,0,0,0,1,4,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,55<64,COL,0,0,0,3,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,65<74,COL,0,0,0,10,22,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,75<84,COL,1,0,0,5,19,0,DS1
JPN,2017,BLOOD,ACISPP,M,CO,85<,COL,0,0,0,5,15,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,<1,COL,0,0,0,2,1,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,01<04,COL,1,0,0,1,3,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,05<14,COL,0,0,0,2,0,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,15<24,COL,0,0,0,1,2,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,25<34,COL,0,0,0,3,4,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,35<44,COL,1,0,0,2,6,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,45<54,COL,0,0,0,5,17,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,55<64,COL,0,0,0,6,28,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,65<74,COL,6,0,0,27,81,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,75<84,COL,2,0,0,38,100,0,DS1
JPN,2017,BLOOD,ACISPP,M,HO,85<,COL,2,0,0,12,55,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,<1,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,01<04,COL,0,0,0,0,0,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,05<14,COL,0,0,0,1,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,15<24,COL,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,25<34,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,35<44,COL,0,0,0,0,1,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,45<54,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,55<64,COL,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,65<74,COL,0,0,0,1,7,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,75<84,COL,0,0,0,6,13,0,DS1
JPN,2017,BLOOD,ACISPP,F,CO,85<,COL,0,0,0,5,12,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,<1,COL,1,0,0,2,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,01<04,COL,0,0,0,0,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,05<14,COL,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,15<24,COL,0,0,0,0,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,25<34,COL,0,0,0,2,3,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,35<44,COL,2,0,0,2,2,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,45<54,COL,0,0,0,3,11,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,55<64,COL,0,0,0,7,21,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,65<74,COL,1,0,0,12,51,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,75<84,COL,4,0,0,23,67,0,DS1
JPN,2017,BLOOD,ACISPP,F,HO,85<,COL,0,0,0,16,73,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,<1,OXA,5,0,0,22,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,01<04,OXA,3,0,0,22,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,05<14,OXA,15,0,0,65,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,15<24,OXA,12,0,0,70,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,25<34,OXA,17,0,0,54,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,35<44,OXA,20,0,0,121,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,45<54,OXA,58,0,0,214,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,55<64,OXA,98,0,0,321,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,65<74,OXA,210,0,0,568,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,75<84,OXA,355,0,0,701,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,CO,85<,OXA,241,0,0,395,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,<1,OXA,33,0,0,71,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,01<04,OXA,28,0,0,26,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,05<14,OXA,16,0,0,60,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,15<24,OXA,22,0,0,74,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,25<34,OXA,36,0,0,87,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,35<44,OXA,59,0,0,193,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,45<54,OXA,146,0,0,407,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,55<64,OXA,304,0,0,618,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,65<74,OXA,720,0,0,1205,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,75<84,OXA,1012,0,0,1401,0,0,DS1
JPN,2017,BLOOD,STAAUR,M,HO,85<,OXA,600,0,0,719,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,<1,OXA,6,0,0,17,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,01<04,OXA,4,0,0,14,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,05<14,OXA,8,0,0,26,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,15<24,OXA,4,0,0,34,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,25<34,OXA,8,0,0,25,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,35<44,OXA,12,0,0,44,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,45<54,OXA,19,0,0,108,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,55<64,OXA,47,0,0,120,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,65<74,OXA,90,0,0,273,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,75<84,OXA,166,0,0,396,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,CO,85<,OXA,199,0,0,388,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,<1,OXA,22,0,0,41,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,01<04,OXA,18,0,0,31,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,05<14,OXA,11,0,0,37,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,15<24,OXA,8,0,0,30,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,25<34,OXA,25,0,0,55,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,35<44,OXA,49,0,0,121,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,45<54,OXA,77,0,0,178,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,55<64,OXA,102,0,0,280,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,65<74,OXA,292,0,0,560,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,75<84,OXA,589,0,0,858,0,0,DS1
JPN,2017,BLOOD,STAAUR,F,HO,85<,OXA,552,0,0,761,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,<1,PEN,0,0,0,30,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,01<04,PEN,0,1,0,124,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,05<14,PEN,0,0,0,29,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,15<24,PEN,0,0,0,10,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,25<34,PEN,0,0,0,18,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,35<44,PEN,0,0,0,44,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,45<54,PEN,0,0,0,54,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,55<64,PEN,0,3,0,137,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,65<74,PEN,0,1,0,246,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,75<84,PEN,0,1,0,242,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,85<,PEN,1,1,0,142,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,<1,PEN,1,0,0,8,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,01<04,PEN,0,0,0,59,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,05<14,PEN,0,0,0,13,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,15<24,PEN,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,25<34,PEN,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,35<44,PEN,0,0,0,20,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,45<54,PEN,0,1,0,39,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,55<64,PEN,0,0,0,67,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,65<74,PEN,0,0,0,161,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,75<84,PEN,0,1,0,146,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,HO,85<,PEN,0,2,0,78,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,<1,PEN,0,0,0,23,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,01<04,PEN,1,0,0,97,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,05<14,PEN,0,0,0,19,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,15<24,PEN,0,0,0,6,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,25<34,PEN,0,0,0,22,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,35<44,PEN,0,0,0,23,1,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,45<54,PEN,0,0,0,31,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,55<64,PEN,0,0,0,91,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,65<74,PEN,0,2,0,139,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,75<84,PEN,0,0,0,131,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,CO,85<,PEN,0,1,0,148,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,<1,PEN,0,0,0,17,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,01<04,PEN,0,0,0,39,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,05<14,PEN,0,0,0,16,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,15<24,PEN,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,25<34,PEN,0,0,0,5,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,35<44,PEN,0,0,0,13,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,45<54,PEN,0,0,0,16,2,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,55<64,PEN,0,0,0,59,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,65<74,PEN,0,2,0,89,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,75<84,PEN,0,1,0,105,0,0,DS1
JPN,2017,BLOOD,STRPNE,F,HO,85<,PEN,0,1,0,87,0,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,<1,OXA,0,0,0,0,30,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,01<04,OXA,0,0,0,0,125,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,05<14,OXA,0,0,0,0,29,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,15<24,OXA,0,0,0,0,10,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,25<34,OXA,0,0,0,0,18,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,35<44,OXA,0,0,0,0,44,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,45<54,OXA,0,0,0,0,54,0,DS1
JPN,2017,BLOOD,STRPNE,M,CO,55<64,OXA,0,0,0,0,140,0,DS1
